"Project","Subject","Electrode","Time","sine_wave","p_value","z_score","cluster"
"demo","N27",4,0.333333333333333,-0.5,0.443246437003836,0.766722644808792,"B"
"demo","N27",4,0.444444444444444,-0.642787609686539,0.443246437003836,0.766722644808792,"B"
"demo","N27",4,0.555555555555556,-0.766044443118978,0.443246437003836,0.766722644808792,"B"
"demo","N27",4,0.666666666666667,-0.866025403784438,0.443246437003836,0.766722644808792,"B"
"demo","N27",4,0.777777777777778,-0.939692620785908,0.443246437003836,0.766722644808792,"B"
"demo","N27",4,0.888888888888889,-0.984807753012208,0.443246437003836,0.766722644808792,"B"
"demo","N27",4,1,-1,0.443246437003836,0.766722644808792,"B"
"demo","N27",5,0,-0.707106781186547,0.50011970102787,0.674301420664524,"B"
"demo","N27",5,0.111111111111111,-0.819152044288992,0.50011970102787,0.674301420664524,"B"
"demo","N27",5,0.222222222222222,-0.90630778703665,0.50011970102787,0.674301420664524,"B"
"demo","N27",5,0.333333333333333,-0.965925826289068,0.50011970102787,0.674301420664524,"B"
"demo","N27",5,0.444444444444444,-0.996194698091746,0.50011970102787,0.674301420664524,"B"
"demo","N27",5,0.555555555555556,-0.996194698091746,0.50011970102787,0.674301420664524,"B"
"demo","N27",5,0.666666666666667,-0.965925826289068,0.50011970102787,0.674301420664524,"B"
"demo","N27",5,0.777777777777778,-0.90630778703665,0.50011970102787,0.674301420664524,"B"
"demo","N27",5,0.888888888888889,-0.819152044288992,0.50011970102787,0.674301420664524,"B"
"demo","N27",5,1,-0.707106781186548,0.50011970102787,0.674301420664524,"B"
"demo","N27",6,0,-1,0.17479623388499,1.35695271984296,"B"
"demo","N27",6,0.111111111111111,-0.984807753012208,0.17479623388499,1.35695271984296,"B"
"demo","N27",6,0.222222222222222,-0.939692620785909,0.17479623388499,1.35695271984296,"B"
"demo","N27",6,0.333333333333333,-0.866025403784439,0.17479623388499,1.35695271984296,"B"
"demo","N27",6,0.444444444444444,-0.766044443118978,0.17479623388499,1.35695271984296,"B"
"demo","N27",6,0.555555555555556,-0.64278760968654,0.17479623388499,1.35695271984296,"B"
"demo","N27",6,0.666666666666667,-0.5,0.17479623388499,1.35695271984296,"B"
"demo","N27",6,0.777777777777778,-0.342020143325669,0.17479623388499,1.35695271984296,"B"
"demo","N27",6,0.888888888888889,-0.17364817766693,0.17479623388499,1.35695271984296,"B"
"demo","N27",6,1,-2.44929359829471e-16,0.17479623388499,1.35695271984296,"B"
"demo","N27",7,0,-0.707106781186548,0.111367591191083,1.59207616815655,"C"
"demo","N27",7,0.111111111111111,-0.573576436351046,0.111367591191083,1.59207616815655,"C"
"demo","N27",7,0.222222222222222,-0.4226182617407,0.111367591191083,1.59207616815655,"C"
"demo","N27",7,0.333333333333333,-0.258819045102521,0.111367591191083,1.59207616815655,"C"
"demo","N27",7,0.444444444444444,-0.0871557427476583,0.111367591191083,1.59207616815655,"C"
"demo","N27",7,0.555555555555556,0.0871557427476578,0.111367591191083,1.59207616815655,"C"
"demo","N27",7,0.666666666666667,0.25881904510252,0.111367591191083,1.59207616815655,"C"
"demo","N27",7,0.777777777777778,0.422618261740699,0.111367591191083,1.59207616815655,"C"
"demo","N27",7,0.888888888888889,0.573576436351046,0.111367591191083,1.59207616815655,"C"
"demo","N27",7,1,0.707106781186547,0.111367591191083,1.59207616815655,"C"
